Fila,Factor Interno,Factor Exteno,% Cuadrante 1,% Cuadrante 2,% Cuadrante 3,% Cuadrante 4,P alpha1,P Alpha2,P Alpha3,P ponderada,Prioridad Neta,ci1,ci2,ci3
1,6,4,99.99999999999999,0.0,0.0,0.0,1,1,1,1.65,1,0.8383589638631994,0.8232893914552634,0.8132661534277057,Trabajo En Equipo,Producto en el mercado de elevado Valor
2,1,4,100.0,0.0,0.0,0.0,2,2,2,3.3,2,0.8280684795190122,0.8158568872853961,0.8075818029971584,Capacidad Tecnológica,Producto en el mercado de elevado Valor
3,2,4,100.0,0.0,0.0,0.0,3,3,3,4.95,3,0.8145091947906072,0.7869752894710857,0.7684646103368747,Capacidad Productiva,Producto en el mercado de elevado Valor
4,6,3,0.0,0.0,0.0,100.0,4,4,4,6.6,4,0.7402159835474998,0.7455292649738473,0.7490685565359051,Trabajo En Equipo,Barreras en Importaciones de productos
5,1,3,0.0,0.0,0.0,100.0,5,5,6,9.15,5,0.7320583442894326,0.7392826571857815,0.7441183815557685,Capacidad Tecnológica,Barreras en Importaciones de productos
6,6,6,0.0,0.0,0.0,100.0,8,6,5,9.3,6,0.7038026563613552,0.7281081888021991,0.7446737414159329,Trabajo En Equipo,Poder de los proveedores
7,1,6,0.0,0.0,0.0,100.0,10,7,7,12.0,7,0.6958043998325846,0.7219572662526682,0.7397485349538707,Capacidad Tecnológica,Poder de los proveedores
8,6,1,0.0,0.0,0.0,100.0,7,8,8,13.05,8,0.7115273366132525,0.7166629434033275,0.7200965690493046,Trabajo En Equipo,Integración Horizontal
9,2,3,0.0,0.0,0.0,100.0,6,9,10,15.299999999999999,9,0.7214349972384514,0.7152510902750345,0.7103205016365082,Capacidad Productiva,Barreras en Importaciones de productos
10,1,1,0.0,0.0,0.0,100.0,9,10,9,15.45,10,0.7035121149875248,0.7105529344013778,0.7152698921798274,Capacidad Tecnológica,Integración Horizontal
11,2,6,0.0,0.0,0.0,100.0,12,11,11,18.299999999999997,11,0.6855223500078818,0.6984650788111999,0.706179942763627,Capacidad Productiva,Poder de los proveedores
12,2,1,0.0,0.0,0.0,100.00000000000001,11,12,12,19.65,12,0.6931794653289599,0.6873361850992319,0.682737155254667,Capacidad Productiva,Integración Horizontal
13,6,2,0.0,0.0,0.0,99.99999999999999,13,13,13,21.450000000000003,13,0.6280956857358602,0.6213174784677086,0.6168204887801805,Trabajo En Equipo,Poder de los clientes
14,1,2,0.0,0.0,0.0,100.0,14,14,14,23.1,14,0.6199406287851574,0.6151053754213791,0.6119182619456199,Capacidad Tecnológica,Poder de los clientes
15,2,2,0.0,0.0,0.0,100.0,15,15,15,24.75,15,0.6097182754168726,0.5924742253368338,0.5805164246617143,Capacidad Productiva,Poder de los clientes
16,4,4,0.0,100.0,0.0,0.0,16,16,16,26.4,16,0.5281619987854934,0.5243689314248416,0.5216980846467243,Falta de Publicidad,Producto en el mercado de elevado Valor
17,6,5,0.0,0.0,0.0,100.0,17,17,17,28.05,17,0.5085541645961936,0.5108353742455639,0.5123928082140884,Trabajo En Equipo,Amenazas de Competidores Posicionados
18,1,5,0.0,0.0,0.0,100.00000000000001,18,18,18,29.699999999999996,18,0.499838768354168,0.5042280600763027,0.5071956734308403,Capacidad Tecnológica,Amenazas de Competidores Posicionados
19,2,5,0.0,0.0,0.0,100.0,19,19,20,32.25,19,0.4891987404174437,0.48094451321679993,0.4750825222921652,Capacidad Productiva,Amenazas de Competidores Posicionados
20,4,3,0.0,0.0,100.0,0.0,22,21,19,33.0,20,0.45883180724430594,0.4688345038665119,0.4755083338100856,Falta de Publicidad,Barreras en Importaciones de productos
21,3,4,0.0,100.0,0.0,0.0,20,20,22,34.8,21,0.4869257967288275,0.4745163994585929,0.46612455063263947,Ciclos de Diseño Lentos,Producto en el mercado de elevado Valor
22,4,6,0.0,0.0,100.0,0.0,24,23,21,36.3,22,0.4279174854008123,0.4546829129122403,0.47204123969836176,Falta de Publicidad,Poder de los proveedores
23,5,4,0.0,100.0,0.0,0.0,21,22,23,37.05,23,0.47270300270323773,0.4678390183822411,0.46445839407235906,Ciclo de Capacitación De Personal,Producto en el mercado de elevado Valor
24,4,1,0.0,0.0,100.0,0.0,23,24,24,39.45,24,0.4347351622787006,0.4450148422515119,0.45187543008728265,Falta de Publicidad,Integración Horizontal
25,3,3,0.0,0.0,100.0,0.0,25,25,25,41.25,25,0.417791751672388,0.41923057293832783,0.42019818127366193,Ciclos de Diseño Lentos,Barreras en Importaciones de productos
26,5,3,0.0,0.0,100.0,0.0,26,26,26,42.900000000000006,26,0.40393883140927656,0.41269750518777504,0.41856261321065635,Ciclo de Capacitación De Personal,Barreras en Importaciones de productos
27,3,6,0.0,0.0,100.00000000000001,0.0,28,27,27,44.7,27,0.3867914602933274,0.4050954587399908,0.4167443316764534,Ciclos de Diseño Lentos,Poder de los proveedores
28,5,6,0.0,0.0,100.0,0.0,30,28,28,46.5,28,0.37306830269961505,0.39859642977464194,0.4151110131018758,Ciclo de Capacitación De Personal,Poder de los proveedores
29,3,1,0.0,0.0,100.0,0.0,27,29,29,47.55,29,0.3936516003619828,0.3954065278077475,0.39659352272141946,Ciclos de Diseño Lentos,Integración Horizontal
30,5,1,0.0,0.0,100.0,0.0,29,30,30,49.35,30,0.3799065442205539,0.38892735491402436,0.3949718849532434,Ciclo de Capacitación De Personal,Integración Horizontal
31,4,2,0.0,0.0,100.0,0.0,31,31,31,51.15,31,0.35326723870847165,0.3523331176301108,0.3517934584880876,Falta de Publicidad,Poder de los clientes
32,3,2,0.0,0.0,99.99999999999999,0.0,32,32,32,52.8,32,0.31027656683109267,0.3000885468863472,0.293328416658902,Ciclos de Diseño Lentos,Poder de los clientes
33,5,2,0.0,0.0,100.0,0.0,33,33,33,54.45,33,0.29633552867611723,0.29349123042025566,0.2916725021364696,Ciclo de Capacitación De Personal,Poder de los clientes
34,4,5,0.0,0.0,100.0,0.0,34,34,34,56.1,34,0.21350921353810273,0.22405814647363376,0.23112340453151922,Falta de Publicidad,Amenazas de Competidores Posicionados
35,3,5,0.0,0.0,100.0,0.0,35,35,35,57.75,35,0.15123106307744213,0.15027408860816774,0.15001715521391712,Ciclos de Diseño Lentos,Amenazas de Competidores Posicionados
36,5,5,0.0,0.0,100.0,0.0,36,36,36,59.39999999999999,36,0.12875,0.14000000000000004,0.14749999999999996,Ciclo de Capacitación De Personal,Amenazas de Competidores Posicionados
